--- 分析日志 for: .\VAH09.csv ---
--- 协议: Temp: 20 deg C ---

发现 28852 个由Ns变化定义的片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
21241    | 5499814.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.3mA, V=3.79V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1069.62 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21242    | 5499843.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21243    | 5499844.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.2mA, V=3.79V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1074.58 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21244    | 5499873.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21245    | 5499874.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.2mA, V=3.78V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1079.54 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21246    | 5499903.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21247    | 5499904.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.3mA, V=3.78V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1084.50 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21248    | 5499933.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21249    | 5499934.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.3mA, V=3.78V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1089.46 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21250    | 5499963.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21251    | 5499964.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.5mA, V=3.78V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1094.42 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21252    | 5499993.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21253    | 5499994.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.3mA, V=3.78V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1099.38 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21254    | 5500023.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21255    | 5500024.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.3mA, V=3.78V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1104.34 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21256    | 5500053.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21257    | 5500054.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.3mA, V=3.78V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1109.30 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21258    | 5500083.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21259    | 5500084.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.3mA, V=3.77V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1114.26 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21260    | 5500113.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21261    | 5500114.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.5mA, V=3.77V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1119.22 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21262    | 5500143.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21263    | 5500144.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.4mA, V=3.77V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1124.19 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21264    | 5500173.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21265    | 5500174.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.5mA, V=3.77V, P= -2.25W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1129.15 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21266    | 5500203.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21267    | 5500204.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.6mA, V=3.77V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1134.11 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21268    | 5500233.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21269    | 5500234.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.3mA, V=3.77V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1139.07 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21270    | 5500263.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21271    | 5500264.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.6mA, V=3.77V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1144.03 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21272    | 5500293.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21273    | 5500294.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.4mA, V=3.76V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1149.00 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21274    | 5500323.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21275    | 5500324.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.7mA, V=3.76V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1153.96 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21276    | 5500353.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21277    | 5500354.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.5mA, V=3.76V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1158.92 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21278    | 5500383.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21279    | 5500384.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.2mA, V=3.76V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1163.88 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21280    | 5500413.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21281    | 5500414.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.5mA, V=3.76V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1168.84 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21282    | 5500443.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21283    | 5500444.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.6mA, V=3.76V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1173.81 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21284    | 5500473.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21285    | 5500474.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.6mA, V=3.76V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1178.77 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21286    | 5500503.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21287    | 5500504.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.4mA, V=3.75V, P= -2.24W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1183.73 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21288    | 5500533.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21289    | 5500534.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.6mA, V=3.75V, P= -2.23W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1188.69 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21290    | 5500563.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21291    | 5500564.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.2mA, V=3.75V, P= -2.23W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1193.65 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21292    | 5500593.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21293    | 5500594.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.7mA, V=3.75V, P= -2.23W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1198.62 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21294    | 5500623.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21295    | 5500624.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.5mA, V=3.75V, P= -2.23W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1203.58 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21296    | 5500653.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21297    | 5500654.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.4mA, V=3.75V, P= -2.23W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1208.54 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21298    | 5500683.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21299    | 5500684.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.4mA, V=3.74V, P= -2.23W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1213.50 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21300    | 5500713.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21301    | 5500714.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.4mA, V=3.74V, P= -2.23W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1218.46 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21302    | 5500743.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21303    | 5500744.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.3mA, V=3.74V, P= -2.23W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1223.42 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21304    | 5500773.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21305    | 5500774.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.3mA, V=3.74V, P= -2.23W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1228.38 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21306    | 5500803.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21307    | 5500804.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.4mA, V=3.74V, P= -2.23W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 1233.34 mAh, Cycle Number = 5671
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

21308    | 5500833.68      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.15V, P=  0.00W
21309    | 5500834.33      | 29.00      | RPT: C/5 容量测试放电                     | I= -595.4mA, V=3.74V, P= -2.22W

