--- 分析日志 for: VAH25.csv ---
--- 协议: Temp: 20 deg C ---

清洗后发现 3904 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
3300     | 3447967.68      | 3473.41    | 恒压充电 (CV Charge)                    | I=  585.6mA, V=4.20V, P=  2.46W
3301     | 3451471.10      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3302     | 3452341.18      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15268.0mA, V=3.52V, P=-53.56W
3303     | 3452416.10      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4369.6mA, V=3.72V, P=-16.22W
3304     | 3453216.10      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17982.7mA, V=2.94V, P=-52.38W
3305     | 3453351.10      | 986.60     | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3306     | 3454367.70      | 1469.26    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.96V, P= 11.90W
3307     | 3455866.95      | 3476.86    | 恒压充电 (CV Charge)                    | I=  585.8mA, V=4.20V, P=  2.46W
3308     | 3459373.81      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3309     | 3460243.89      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15269.0mA, V=3.52V, P=-53.56W
3310     | 3460318.81      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4370.0mA, V=3.72V, P=-16.22W
3311     | 3461118.81      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18003.8mA, V=2.94V, P=-52.38W
3312     | 3461253.81      | 1003.01    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3313     | 3462286.81      | 1470.40    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.97V, P= 11.91W
3314     | 3463787.22      | 3499.27    | 恒压充电 (CV Charge)                    | I=  581.7mA, V=4.20V, P=  2.44W
3315     | 3467316.49      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3316     | 3468186.56      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-15272.2mA, V=3.52V, P=-53.56W
3317     | 3468261.49      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4370.4mA, V=3.72V, P=-16.22W
3318     | 3469061.49      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18024.3mA, V=2.93V, P=-52.39W
3319     | 3469196.49      | 991.51     | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3320     | 3470218.00      | 1470.38    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.97V, P= 11.91W
3321     | 3471718.38      | 3449.81    | 恒压充电 (CV Charge)                    | I=  590.1mA, V=4.20V, P=  2.48W
3322     | 3475198.20      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3323     | 3476068.28      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15274.2mA, V=3.51V, P=-53.56W
3324     | 3476143.20      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4371.1mA, V=3.72V, P=-16.22W
3325     | 3476943.20      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18046.9mA, V=2.93V, P=-52.38W
3326     | 3477078.20      | 994.93     | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3327     | 3478103.13      | 1473.50    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.96V, P= 11.91W
3328     | 3479606.63      | 3492.35    | 恒压充电 (CV Charge)                    | I=  581.6mA, V=4.20V, P=  2.44W
3329     | 3483128.98      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3330     | 3483999.06      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15280.3mA, V=3.51V, P=-53.56W
3331     | 3484073.98      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4371.2mA, V=3.72V, P=-16.22W
3332     | 3484873.98      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18059.1mA, V=2.93V, P=-52.38W
3333     | 3485008.98      | 998.94     | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3334     | 3486037.92      | 1472.84    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.96V, P= 11.91W
3335     | 3487540.76      | 3479.90    | 恒压充电 (CV Charge)                    | I=  585.6mA, V=4.20V, P=  2.46W
3336     | 3491050.66      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3337     | 3491920.73      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-15278.9mA, V=3.51V, P=-53.56W
3338     | 3491995.66      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4371.4mA, V=3.72V, P=-16.22W
3339     | 3492795.66      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18077.7mA, V=2.93V, P=-52.38W
3340     | 3492930.65      | 1011.85    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3341     | 3493972.51      | 1473.68    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=3.96V, P= 11.91W
3342     | 3495476.19      | 3465.93    | 恒压充电 (CV Charge)                    | I=  585.9mA, V=4.20V, P=  2.46W
3343     | 3498972.12      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3344     | 3499842.20      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15285.9mA, V=3.51V, P=-53.56W
3345     | 3499917.12      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4372.0mA, V=3.72V, P=-16.22W
3346     | 3500717.12      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18097.0mA, V=2.92V, P=-52.38W
3347     | 3500852.12      | 1014.60    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3348     | 3501896.71      | 1475.07    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=3.96V, P= 11.91W
3349     | 3503401.78      | 3504.40    | 恒压充电 (CV Charge)                    | I=  581.8mA, V=4.20V, P=  2.44W
3350     | 3506936.18      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3351     | 3507806.26      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-15285.1mA, V=3.51V, P=-53.56W
3352     | 3507881.19      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4372.3mA, V=3.72V, P=-16.22W
3353     | 3508681.18      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18107.8mA, V=2.92V, P=-52.38W
3354     | 3508816.18      | 1014.66    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3355     | 3509860.84      | 1474.61    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.96V, P= 11.91W
3356     | 3511365.45      | 3461.82    | 恒压充电 (CV Charge)                    | I=  585.9mA, V=4.20V, P=  2.46W
3357     | 3514857.28      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3358     | 3515727.36      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15286.9mA, V=3.51V, P=-53.56W
3359     | 3515802.28      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4372.5mA, V=3.72V, P=-16.22W
3360     | 3516602.28      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18128.3mA, V=2.92V, P=-52.38W
3361     | 3516737.27      | 1008.34    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3362     | 3517775.61      | 1477.00    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.96V, P= 11.91W
3363     | 3519282.61      | 3496.67    | 恒压充电 (CV Charge)                    | I=  581.9mA, V=4.20V, P=  2.44W
3364     | 3522809.29      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3365     | 3523679.37      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15288.7mA, V=3.51V, P=-53.55W
3366     | 3523754.29      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4372.8mA, V=3.72V, P=-16.22W
3367     | 3524554.29      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18138.1mA, V=2.92V, P=-52.38W
3368     | 3524689.28      | 1022.41    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3369     | 3525741.69      | 1476.00    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.96V, P= 11.91W
3370     | 3527247.69      | 3489.56    | 恒压充电 (CV Charge)                    | I=  582.1mA, V=4.20V, P=  2.45W
3371     | 3530767.25      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3372     | 3531637.34      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15293.7mA, V=3.51V, P=-53.55W
3373     | 3531712.26      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4373.1mA, V=3.72V, P=-16.22W
3374     | 3532512.25      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18154.7mA, V=2.91V, P=-52.38W
3375     | 3532647.25      | 1012.35    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3376     | 3533689.60      | 1477.58    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.96V, P= 11.91W
3377     | 3535197.17      | 3504.38    | 恒压充电 (CV Charge)                    | I=  581.4mA, V=4.20V, P=  2.44W
3378     | 3538731.55      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3379     | 3539601.63      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15294.9mA, V=3.51V, P=-53.56W
3380     | 3539676.55      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4373.3mA, V=3.71V, P=-16.22W
3381     | 3540476.55      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18167.5mA, V=2.91V, P=-52.38W
3382     | 3540611.55      | 1013.61    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3383     | 3541655.16      | 1477.70    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.96V, P= 11.90W
3384     | 3543162.86      | 3502.38    | 恒压充电 (CV Charge)                    | I=  581.4mA, V=4.20V, P=  2.44W
3385     | 3546695.25      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3386     | 3547565.32      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15297.5mA, V=3.51V, P=-53.56W
3387     | 3547640.25      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4374.0mA, V=3.71V, P=-16.23W
3388     | 3548440.25      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18178.9mA, V=2.91V, P=-52.38W
3389     | 3548575.25      | 1032.42    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3390     | 3549637.66      | 1477.98    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.96V, P= 11.90W
3391     | 3551145.64      | 3513.38    | 恒压充电 (CV Charge)                    | I=  578.0mA, V=4.20V, P=  2.43W
3392     | 3554689.02      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3393     | 3555559.09      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-15299.0mA, V=3.51V, P=-53.56W
3394     | 3555634.02      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4374.4mA, V=3.71V, P=-16.23W
3395     | 3556434.02      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18192.2mA, V=2.91V, P=-52.38W
3396     | 3556569.02      | 1016.00    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3397     | 3557615.02      | 1478.98    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.96V, P= 11.90W
3398     | 3559124.00      | 3510.03    | 恒压充电 (CV Charge)                    | I=  577.3mA, V=4.20V, P=  2.42W
3399     | 3562664.03      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3400     | 3563534.10      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-15301.3mA, V=3.51V, P=-53.55W
3401     | 3563609.03      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4374.6mA, V=3.71V, P=-16.23W
3402     | 3564409.03      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18205.4mA, V=2.91V, P=-52.38W
3403     | 3564544.02      | 1020.78    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3404     | 3565594.80      | 1479.62    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.96V, P= 11.90W
3405     | 3567104.42      | 3518.30    | 恒压充电 (CV Charge)                    | I=  577.5mA, V=4.20V, P=  2.43W
3406     | 3570652.72      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3407     | 3571522.80      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15303.4mA, V=3.51V, P=-53.55W
3408     | 3571597.72      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4374.9mA, V=3.71V, P=-16.23W
3409     | 3572397.72      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18216.3mA, V=2.90V, P=-52.38W
3410     | 3572532.72      | 1040.43    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3411     | 3573603.15      | 1479.63    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=3.96V, P= 11.90W
3412     | 3575112.78      | 3498.34    | 恒压充电 (CV Charge)                    | I=  581.6mA, V=4.20V, P=  2.44W
3413     | 3578641.12      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3414     | 3579511.19      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-15307.0mA, V=3.51V, P=-53.56W
3415     | 3579586.12      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4375.5mA, V=3.71V, P=-16.23W
3416     | 3580386.12      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18234.6mA, V=2.90V, P=-52.38W
3417     | 3580521.12      | 1015.70    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3418     | 3581566.82      | 1481.43    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.96V, P= 11.90W
3419     | 3583078.25      | 3530.74    | 恒压充电 (CV Charge)                    | I=  577.3mA, V=4.20V, P=  2.42W
3420     | 3586639.00      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3421     | 3587509.07      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-15299.7mA, V=3.51V, P=-53.54W
3422     | 3587584.00      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4375.5mA, V=3.71V, P=-16.23W
3423     | 3588384.00      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18244.5mA, V=2.90V, P=-52.38W
3424     | 3588519.00      | 1033.12    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3425     | 3589582.11      | 1480.81    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.96V, P= 11.90W
3426     | 3591092.93      | 3504.32    | 恒压充电 (CV Charge)                    | I=  581.4mA, V=4.20V, P=  2.44W
3427     | 3594627.25      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3428     | 3595497.32      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-15301.8mA, V=3.51V, P=-53.54W
3429     | 3595572.25      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4375.8mA, V=3.71V, P=-16.22W
3430     | 3596372.25      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18261.0mA, V=2.90V, P=-52.38W
3431     | 3596507.25      | 1026.98    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3432     | 3597564.23      | 1482.77    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.96V, P= 11.90W
3433     | 3599077.00      | 3522.18    | 恒压充电 (CV Charge)                    | I=  577.0mA, V=4.20V, P=  2.42W
3434     | 3602629.18      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3435     | 3603499.25      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-15313.7mA, V=3.51V, P=-53.55W
3436     | 3603574.18      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4376.1mA, V=3.71V, P=-16.23W
3437     | 3604374.18      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18270.8mA, V=2.90V, P=-52.38W
3438     | 3604509.18      | 1043.06    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3439     | 3605582.24      | 1482.50    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=3.96V, P= 11.90W
3440     | 3607094.74      | 3522.13    | 恒压充电 (CV Charge)                    | I=  577.6mA, V=4.20V, P=  2.43W
3441     | 3610646.87      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3442     | 3611516.94      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15306.0mA, V=3.51V, P=-53.53W
3443     | 3611591.87      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4376.5mA, V=3.71V, P=-16.23W
3444     | 3612391.87      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18284.7mA, V=2.89V, P=-52.38W
3445     | 3612526.86      | 1029.58    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3446     | 3613586.44      | 1483.60    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.96V, P= 11.90W
3447     | 3615100.05      | 3530.07    | 恒压充电 (CV Charge)                    | I=  577.2mA, V=4.20V, P=  2.42W
3448     | 3618660.12      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3449     | 3619530.20      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-15321.5mA, V=3.50V, P=-53.56W
3450     | 3619605.12      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4376.9mA, V=3.71V, P=-16.23W
3451     | 3620405.12      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18296.7mA, V=2.89V, P=-52.38W
3452     | 3620540.12      | 1021.58    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3453     | 3621591.69      | 1484.21    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.96V, P= 11.90W
3454     | 3623105.91      | 3535.75    | 恒压充电 (CV Charge)                    | I=  576.5mA, V=4.20V, P=  2.42W
3455     | 3626671.66      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3456     | 3627541.71      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15311.7mA, V=3.51V, P=-53.54W
3457     | 3627616.66      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4377.1mA, V=3.71V, P=-16.23W
3458     | 3628416.66      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18308.8mA, V=2.89V, P=-52.38W
3459     | 3628551.66      | 1036.87    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3460     | 3629618.53      | 1484.51    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.96V, P= 11.90W
3461     | 3631133.04      | 3533.16    | 恒压充电 (CV Charge)                    | I=  576.6mA, V=4.20V, P=  2.42W
3462     | 3634696.19      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3463     | 3635566.25      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15313.8mA, V=3.50V, P=-53.54W
3464     | 3635641.20      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4377.4mA, V=3.71V, P=-16.23W
3465     | 3636441.19      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18322.2mA, V=2.89V, P=-52.38W
3466     | 3636576.19      | 1043.80    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3467     | 3637649.99      | 1485.24    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.96V, P= 11.90W
3468     | 3639165.23      | 3506.14    | 恒压充电 (CV Charge)                    | I=  581.0mA, V=4.20V, P=  2.44W
3469     | 3642701.37      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3470     | 3643571.42      | 74.94      | 任务剖面: 起飞 (Take-off)                 | I=-15316.9mA, V=3.50V, P=-53.54W
3471     | 3643646.37      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4378.0mA, V=3.71V, P=-16.23W
3472     | 3644446.37      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18339.1mA, V=2.89V, P=-52.38W
3473     | 3644581.37      | 1025.11    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3474     | 3645636.48      | 1487.36    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.96V, P= 11.90W
3475     | 3647153.84      | 3532.18    | 恒压充电 (CV Charge)                    | I=  576.7mA, V=4.20V, P=  2.42W
3476     | 3650716.02      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3477     | 3651586.07      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15318.4mA, V=3.50V, P=-53.53W
3478     | 3651661.02      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4378.1mA, V=3.71V, P=-16.23W
3479     | 3652461.02      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18347.7mA, V=2.89V, P=-52.38W
3480     | 3652596.02      | 1051.92    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3481     | 3653677.93      | 1486.46    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.96V, P= 11.90W
3482     | 3655194.39      | 3504.81    | 恒压充电 (CV Charge)                    | I=  580.5mA, V=4.20V, P=  2.44W
3483     | 3658729.21      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3484     | 3659599.26      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15322.1mA, V=3.50V, P=-53.54W
3485     | 3659674.21      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4378.6mA, V=3.71V, P=-16.23W
3486     | 3660474.21      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18366.6mA, V=2.88V, P=-52.38W
3487     | 3660609.21      | 1049.00    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3488     | 3661688.21      | 1488.40    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.96V, P= 11.89W
3489     | 3663206.61      | 3505.02    | 恒压充电 (CV Charge)                    | I=  580.6mA, V=4.20V, P=  2.44W
3490     | 3666741.63      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3491     | 3667611.69      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15323.4mA, V=3.50V, P=-53.53W
3492     | 3667686.63      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4379.0mA, V=3.71V, P=-16.23W
3493     | 3668486.63      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18378.6mA, V=2.88V, P=-52.38W
3494     | 3668621.63      | 1020.89    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3495     | 3669672.52      | 1489.49    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.96V, P= 11.89W
3496     | 3671192.01      | 3538.48    | 恒压充电 (CV Charge)                    | I=  576.1mA, V=4.20V, P=  2.42W
3497     | 3674760.49      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3498     | 3675630.54      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15326.1mA, V=3.50V, P=-53.53W
3499     | 3675705.49      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4378.9mA, V=3.71V, P=-16.23W
3500     | 3676505.49      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18388.2mA, V=2.88V, P=-52.38W
3501     | 3676640.49      | 1040.42    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3502     | 3677710.91      | 1488.73    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.96V, P= 11.89W
3503     | 3679229.63      | 3527.29    | 恒压充电 (CV Charge)                    | I=  576.3mA, V=4.20V, P=  2.42W
3504     | 3682786.92      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3505     | 3683656.97      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15328.7mA, V=3.50V, P=-53.54W
3506     | 3683731.92      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4379.3mA, V=3.71V, P=-16.23W
3507     | 3684531.92      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18403.3mA, V=2.88V, P=-52.38W
3508     | 3684666.92      | 1062.99    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3509     | 3685759.91      | 1489.33    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.96V, P= 11.89W
3510     | 3687279.25      | 3549.76    | 恒压充电 (CV Charge)                    | I=  572.6mA, V=4.20V, P=  2.41W
3511     | 3690859.01      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3512     | 3691729.06      | 74.94      | 任务剖面: 起飞 (Take-off)                 | I=-15331.0mA, V=3.50V, P=-53.54W
3513     | 3691804.01      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4379.6mA, V=3.71V, P=-16.23W
3514     | 3692604.01      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18413.2mA, V=2.88V, P=-52.38W
3515     | 3692739.00      | 1046.45    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3516     | 3693815.46      | 1489.75    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.96V, P= 11.89W
3517     | 3695335.21      | 3530.96    | 恒压充电 (CV Charge)                    | I=  576.4mA, V=4.20V, P=  2.42W
3518     | 3698896.16      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3519     | 3699766.22      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15333.6mA, V=3.50V, P=-53.53W
3520     | 3699841.17      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4379.9mA, V=3.71V, P=-16.23W
3521     | 3700641.16      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18430.0mA, V=2.87V, P=-52.38W
3522     | 3700776.16      | 1040.50    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3523     | 3701846.66      | 1491.15    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.96V, P= 11.89W
3524     | 3703367.81      | 3541.13    | 恒压充电 (CV Charge)                    | I=  572.1mA, V=4.20V, P=  2.40W
3525     | 3706938.94      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3526     | 3707808.99      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15335.6mA, V=3.50V, P=-53.53W
3527     | 3707883.94      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4380.0mA, V=3.71V, P=-16.23W
3528     | 3708683.94      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18441.7mA, V=2.87V, P=-52.38W
3529     | 3708818.94      | 1042.14    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
3530     | 3709891.08      | 1491.35    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.96V, P= 11.89W
