--- 分析日志 for: VAH30.csv ---
--- 协议: Temp: 35 deg C ---

清洗后发现 6471 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
4808     | 4930979.02      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17176.0mA, V=3.08V, P=-52.57W
4809     | 4931114.02      | 1489.27    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4810     | 4932633.29      | 1541.21    | 恒流充电 (CC Charge)                    | I= 2992.6mA, V=3.95V, P= 11.83W
4811     | 4934204.51      | 2889.01    | 恒压充电 (CV Charge)                    | I=  568.3mA, V=4.20V, P=  2.39W
4812     | 4937123.52      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4813     | 4937993.57      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15077.9mA, V=3.57V, P=-53.65W
4814     | 4938068.52      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4352.2mA, V=3.74V, P=-16.25W
4815     | 4938868.52      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17174.3mA, V=3.08V, P=-52.57W
4816     | 4939003.52      | 1467.43    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4817     | 4940500.95      | 1540.06    | 恒流充电 (CC Charge)                    | I= 2991.5mA, V=3.95V, P= 11.83W
4818     | 4942071.01      | 1613.52    | 恒压充电 (CV Charge)                    | I=  880.1mA, V=4.20V, P=  3.70W
4819     | 4943714.53      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.15V, P=  0.00W
4820     | 4944584.58      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15089.2mA, V=3.56V, P=-53.64W
4821     | 4944659.53      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4368.6mA, V=3.72V, P=-16.25W
4822     | 4945459.53      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17368.7mA, V=3.05V, P=-52.57W
4823     | 4945594.53      | 1568.92    | 静置 (Rest)                           | I=    0.0mA, V=3.53V, P=  0.00W
4824     | 4947193.45      | 1617.57    | 恒流充电 (CC Charge)                    | I= 2992.4mA, V=3.94V, P= 11.79W
4825     | 4948841.02      | 2884.14    | 恒压充电 (CV Charge)                    | I=  573.3mA, V=4.20V, P=  2.41W
4826     | 4951755.16      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4827     | 4952625.20      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15082.8mA, V=3.56V, P=-53.65W
4828     | 4952700.16      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4354.2mA, V=3.74V, P=-16.25W
4829     | 4953500.16      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17186.3mA, V=3.08V, P=-52.57W
4830     | 4953635.16      | 1463.80    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4831     | 4955128.95      | 1541.77    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
4832     | 4956700.72      | 2892.79    | 恒压充电 (CV Charge)                    | I=  568.2mA, V=4.20V, P=  2.39W
4833     | 4959623.51      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4834     | 4960493.55      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15082.7mA, V=3.56V, P=-53.65W
4835     | 4960568.51      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4353.1mA, V=3.74V, P=-16.25W
4836     | 4961368.51      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17186.8mA, V=3.08V, P=-52.57W
4837     | 4961503.51      | 1506.57    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4838     | 4963040.07      | 1540.04    | 恒流充电 (CC Charge)                    | I= 2991.3mA, V=3.95V, P= 11.83W
4839     | 4964610.12      | 2894.61    | 恒压充电 (CV Charge)                    | I=  567.9mA, V=4.20V, P=  2.38W
4840     | 4967534.73      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4841     | 4968404.78      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15084.7mA, V=3.56V, P=-53.65W
4842     | 4968479.73      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4353.3mA, V=3.74V, P=-16.25W
4843     | 4969279.73      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17190.1mA, V=3.08V, P=-52.57W
4844     | 4969414.73      | 1521.28    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4845     | 4970966.00      | 1539.99    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
4846     | 4972536.00      | 2850.29    | 恒压充电 (CV Charge)                    | I=  572.7mA, V=4.20V, P=  2.41W
4847     | 4975416.28      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4848     | 4976286.33      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15088.0mA, V=3.56V, P=-53.65W
4849     | 4976361.29      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4355.1mA, V=3.74V, P=-16.25W
4850     | 4977161.28      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17200.6mA, V=3.07V, P=-52.57W
4851     | 4977296.28      | 1519.79    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4852     | 4978846.07      | 1542.00    | 恒流充电 (CC Charge)                    | I= 2992.7mA, V=3.95V, P= 11.83W
4853     | 4980418.07      | 2894.51    | 恒压充电 (CV Charge)                    | I=  568.8mA, V=4.20V, P=  2.39W
4854     | 4983342.58      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4855     | 4984212.63      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15086.9mA, V=3.56V, P=-53.65W
4856     | 4984287.59      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4354.2mA, V=3.74V, P=-16.25W
4857     | 4985087.58      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17198.6mA, V=3.08V, P=-52.57W
4858     | 4985222.58      | 1500.72    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4859     | 4986753.31      | 1540.63    | 恒流充电 (CC Charge)                    | I= 2991.5mA, V=3.95V, P= 11.83W
4860     | 4988323.93      | 2906.72    | 恒压充电 (CV Charge)                    | I=  568.4mA, V=4.20V, P=  2.39W
4861     | 4991260.66      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4862     | 4992130.70      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15088.2mA, V=3.56V, P=-53.65W
4863     | 4992205.66      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4353.5mA, V=3.74V, P=-16.25W
4864     | 4993005.66      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17199.7mA, V=3.07V, P=-52.57W
4865     | 4993140.65      | 1498.85    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4866     | 4994669.51      | 1540.06    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
4867     | 4996239.57      | 2861.62    | 恒压充电 (CV Charge)                    | I=  572.1mA, V=4.20V, P=  2.40W
4868     | 4999131.18      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4869     | 5000001.23      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15089.7mA, V=3.56V, P=-53.65W
4870     | 5000076.19      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4353.9mA, V=3.74V, P=-16.25W
4871     | 5000876.18      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17207.0mA, V=3.07V, P=-52.57W
4872     | 5001011.18      | 1495.32    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4873     | 5002536.50      | 1542.12    | 恒流充电 (CC Charge)                    | I= 2992.6mA, V=3.95V, P= 11.83W
4874     | 5004108.62      | 2906.71    | 恒压充电 (CV Charge)                    | I=  568.4mA, V=4.20V, P=  2.39W
4875     | 5007045.33      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4876     | 5007915.38      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15092.0mA, V=3.56V, P=-53.65W
4877     | 5007990.33      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4355.3mA, V=3.74V, P=-16.25W
4878     | 5008790.33      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17208.2mA, V=3.07V, P=-52.57W
4879     | 5008925.33      | 1494.57    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4880     | 5010449.90      | 1540.38    | 恒流充电 (CC Charge)                    | I= 2992.2mA, V=3.95V, P= 11.83W
4881     | 5012020.28      | 2909.87    | 恒压充电 (CV Charge)                    | I=  568.4mA, V=4.20V, P=  2.39W
4882     | 5014960.15      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4883     | 5015830.20      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15092.3mA, V=3.56V, P=-53.65W
4884     | 5015905.15      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4354.1mA, V=3.74V, P=-16.25W
4885     | 5016705.15      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17209.3mA, V=3.07V, P=-52.57W
4886     | 5016840.15      | 1515.99    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4887     | 5018386.14      | 1540.39    | 恒流充电 (CC Charge)                    | I= 2991.6mA, V=3.95V, P= 11.83W
4888     | 5019956.53      | 2344.90    | 恒压充电 (CV Charge)                    | I=  666.5mA, V=4.20V, P=  2.80W
4889     | 5022331.43      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4890     | 5023201.48      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15098.4mA, V=3.56V, P=-53.65W
4891     | 5023276.44      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4359.3mA, V=3.73V, P=-16.25W
4892     | 5024076.43      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17276.7mA, V=3.06V, P=-52.57W
4893     | 5024211.43      | 1547.04    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4894     | 5025788.48      | 1566.02    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.82W
4895     | 5027384.50      | 2874.68    | 恒压充电 (CV Charge)                    | I=  575.6mA, V=4.20V, P=  2.42W
4896     | 5030289.18      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4897     | 5031159.22      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15071.2mA, V=3.56V, P=-53.58W
4898     | 5031234.18      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4356.0mA, V=3.74V, P=-16.25W
4899     | 5032034.18      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17222.6mA, V=3.07V, P=-52.57W
4900     | 5032169.18      | 1503.86    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4901     | 5033703.03      | 1542.62    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
4902     | 5035275.66      | 2913.19    | 恒压充电 (CV Charge)                    | I=  564.4mA, V=4.20V, P=  2.37W
4903     | 5038218.84      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4904     | 5039088.89      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15096.0mA, V=3.56V, P=-53.65W
4905     | 5039163.85      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4354.7mA, V=3.74V, P=-16.25W
4906     | 5039963.84      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17220.3mA, V=3.07V, P=-52.57W
4907     | 5040098.84      | 1499.37    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4908     | 5041628.22      | 1540.84    | 恒流充电 (CC Charge)                    | I= 2991.5mA, V=3.95V, P= 11.83W
4909     | 5043199.06      | 2901.10    | 恒压充电 (CV Charge)                    | I=  568.2mA, V=4.20V, P=  2.39W
4910     | 5046130.16      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4911     | 5047000.20      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15097.7mA, V=3.56V, P=-53.65W
4912     | 5047075.16      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4354.7mA, V=3.74V, P=-16.25W
4913     | 5047875.16      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17223.7mA, V=3.07V, P=-52.57W
4914     | 5048010.15      | 1498.42    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4915     | 5049538.57      | 1541.37    | 恒流充电 (CC Charge)                    | I= 2992.6mA, V=3.95V, P= 11.83W
4916     | 5051109.94      | 2875.06    | 恒压充电 (CV Charge)                    | I=  572.7mA, V=4.20V, P=  2.40W
4917     | 5054015.01      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4918     | 5054885.05      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15100.5mA, V=3.56V, P=-53.65W
4919     | 5054960.01      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4356.5mA, V=3.73V, P=-16.25W
4920     | 5055760.01      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17231.7mA, V=3.07V, P=-52.57W
4921     | 5055895.00      | 1518.31    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4922     | 5057443.32      | 1542.30    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
4923     | 5059015.62      | 2919.77    | 恒压充电 (CV Charge)                    | I=  564.3mA, V=4.20V, P=  2.37W
4924     | 5061965.39      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4925     | 5062835.44      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15099.9mA, V=3.56V, P=-53.65W
4926     | 5062910.39      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4355.5mA, V=3.74V, P=-16.25W
4927     | 5063710.39      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17230.5mA, V=3.07V, P=-52.57W
4928     | 5063845.39      | 1489.91    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4929     | 5065365.30      | 1540.97    | 恒流充电 (CC Charge)                    | I= 2991.2mA, V=3.95V, P= 11.82W
4930     | 5066936.27      | 2925.72    | 恒压充电 (CV Charge)                    | I=  564.1mA, V=4.20V, P=  2.37W
4931     | 5069891.98      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4932     | 5070762.03      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15100.8mA, V=3.56V, P=-53.65W
4933     | 5070836.99      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4355.3mA, V=3.74V, P=-16.25W
4934     | 5071636.98      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17231.4mA, V=3.07V, P=-52.57W
4935     | 5071771.98      | 1529.31    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4936     | 5073331.29      | 1540.43    | 恒流充电 (CC Charge)                    | I= 2992.3mA, V=3.95V, P= 11.83W
4937     | 5074901.73      | 2898.26    | 恒压充电 (CV Charge)                    | I=  568.2mA, V=4.20V, P=  2.39W
4938     | 5077829.99      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4939     | 5078700.04      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15101.7mA, V=3.56V, P=-53.65W
4940     | 5078775.00      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4355.6mA, V=3.73V, P=-16.25W
4941     | 5079574.99      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17237.1mA, V=3.07V, P=-52.57W
4942     | 5079709.99      | 1489.53    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4943     | 5081229.52      | 1541.80    | 恒流充电 (CC Charge)                    | I= 2992.6mA, V=3.95V, P= 11.83W
4944     | 5082801.32      | 2921.09    | 恒压充电 (CV Charge)                    | I=  564.9mA, V=4.20V, P=  2.37W
4945     | 5085752.41      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4946     | 5086622.46      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15105.9mA, V=3.56V, P=-53.65W
4947     | 5086697.41      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4357.0mA, V=3.73V, P=-16.25W
4948     | 5087497.41      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17241.0mA, V=3.07V, P=-52.57W
4949     | 5087632.41      | 1477.27    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4950     | 5089139.68      | 1541.28    | 恒流充电 (CC Charge)                    | I= 2992.1mA, V=3.95V, P= 11.83W
4951     | 5090710.96      | 2921.52    | 恒压充电 (CV Charge)                    | I=  564.5mA, V=4.20V, P=  2.37W
4952     | 5093662.48      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4953     | 5094532.53      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15104.6mA, V=3.56V, P=-53.65W
4954     | 5094607.49      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4355.8mA, V=3.73V, P=-16.25W
4955     | 5095407.48      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17241.6mA, V=3.07V, P=-52.57W
4956     | 5095542.48      | 1515.66    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4957     | 5097088.14      | 1541.01    | 恒流充电 (CC Charge)                    | I= 2991.3mA, V=3.95V, P= 11.82W
4958     | 5098659.16      | 2177.62    | 恒压充电 (CV Charge)                    | I=  708.4mA, V=4.20V, P=  2.98W
4959     | 5100866.78      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
4960     | 5101736.83      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15112.6mA, V=3.56V, P=-53.64W
4961     | 5101811.78      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4363.2mA, V=3.73V, P=-16.25W
4962     | 5102611.78      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17334.8mA, V=3.05V, P=-52.57W
4963     | 5102746.78      | 1556.22    | 静置 (Rest)                           | I=    0.0mA, V=3.53V, P=  0.00W
4964     | 5104333.00      | 1577.23    | 恒流充电 (CC Charge)                    | I= 2992.6mA, V=3.95V, P= 11.81W
4965     | 5105940.23      | 2908.94    | 恒压充电 (CV Charge)                    | I=  572.1mA, V=4.20V, P=  2.40W
4966     | 5108879.17      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4967     | 5109749.21      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15108.8mA, V=3.56V, P=-53.65W
4968     | 5109824.17      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4357.4mA, V=3.73V, P=-16.25W
4969     | 5110624.17      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17251.1mA, V=3.07V, P=-52.57W
4970     | 5110759.17      | 1502.69    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4971     | 5112291.86      | 1542.57    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
4972     | 5113864.43      | 2930.31    | 恒压充电 (CV Charge)                    | I=  565.0mA, V=4.20V, P=  2.37W
4973     | 5116824.75      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4974     | 5117694.79      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15108.0mA, V=3.56V, P=-53.65W
4975     | 5117769.75      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4356.0mA, V=3.73V, P=-16.25W
4976     | 5118569.75      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17248.1mA, V=3.07V, P=-52.57W
4977     | 5118704.74      | 1503.98    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4978     | 5120238.72      | 1543.23    | 恒流充电 (CC Charge)                    | I= 2991.2mA, V=3.95V, P= 11.82W
4979     | 5121811.95      | 2885.85    | 恒压充电 (CV Charge)                    | I=  567.6mA, V=4.20V, P=  2.38W
4980     | 5124727.80      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4981     | 5125597.85      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15108.3mA, V=3.56V, P=-53.64W
4982     | 5125672.80      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4356.1mA, V=3.73V, P=-16.25W
4983     | 5126472.80      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17254.5mA, V=3.07V, P=-52.57W
4984     | 5126607.80      | 1443.45    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4985     | 5128081.24      | 1542.44    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.95V, P= 11.83W
4986     | 5129653.69      | 2963.03    | 恒压充电 (CV Charge)                    | I=  561.1mA, V=4.20V, P=  2.36W
4987     | 5132646.71      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4988     | 5133516.76      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15112.8mA, V=3.56V, P=-53.65W
4989     | 5133591.72      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4356.9mA, V=3.73V, P=-16.25W
4990     | 5134391.71      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17257.0mA, V=3.07V, P=-52.57W
4991     | 5134526.71      | 1473.93    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4992     | 5136030.64      | 1540.19    | 恒流充电 (CC Charge)                    | I= 2992.8mA, V=3.95V, P= 11.83W
4993     | 5137600.83      | 2959.06    | 恒压充电 (CV Charge)                    | I=  561.3mA, V=4.20V, P=  2.36W
4994     | 5140589.90      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4995     | 5141459.94      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15112.2mA, V=3.56V, P=-53.64W
4996     | 5141534.90      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4355.8mA, V=3.73V, P=-16.25W
4997     | 5142334.90      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17258.3mA, V=3.06V, P=-52.57W
4998     | 5142469.89      | 1487.82    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4999     | 5143987.71      | 1540.27    | 恒流充电 (CC Charge)                    | I= 2992.4mA, V=3.95V, P= 11.83W
5000     | 5145557.99      | 2148.27    | 恒压充电 (CV Charge)                    | I=  717.1mA, V=4.20V, P=  3.01W
5001     | 5147736.25      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
5002     | 5148606.30      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15096.5mA, V=3.56V, P=-53.57W
5003     | 5148681.26      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4364.2mA, V=3.73V, P=-16.25W
5004     | 5149481.25      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17360.9mA, V=3.05V, P=-52.56W
5005     | 5149616.25      | 1481.90    | 静置 (Rest)                           | I=    0.0mA, V=3.53V, P=  0.00W
5006     | 5151128.15      | 1580.31    | 恒流充电 (CC Charge)                    | I= 2994.6mA, V=3.94V, P= 11.81W
5007     | 5152738.46      | 2925.93    | 恒压充电 (CV Charge)                    | I=  569.7mA, V=4.20V, P=  2.39W
5008     | 5155694.39      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5009     | 5156564.44      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15117.4mA, V=3.56V, P=-53.65W
5010     | 5156639.40      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4357.5mA, V=3.73V, P=-16.25W
5011     | 5157439.39      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17270.7mA, V=3.06V, P=-52.57W
5012     | 5157574.39      | 1474.04    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5013     | 5159078.43      | 1542.50    | 恒流充电 (CC Charge)                    | I= 2993.7mA, V=3.95V, P= 11.83W
5014     | 5160650.93      | 2970.91    | 恒压充电 (CV Charge)                    | I=  557.4mA, V=4.20V, P=  2.34W
5015     | 5163651.84      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
5016     | 5164521.89      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15091.5mA, V=3.56V, P=-53.57W
5017     | 5164596.84      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4356.2mA, V=3.73V, P=-16.25W
5018     | 5165396.84      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17266.1mA, V=3.06V, P=-52.56W
5019     | 5165531.84      | 1471.01    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5020     | 5167032.85      | 1540.33    | 恒流充电 (CC Charge)                    | I= 2992.1mA, V=3.95V, P= 11.83W
5021     | 5168603.18      | 2950.65    | 恒压充电 (CV Charge)                    | I=  560.7mA, V=4.20V, P=  2.35W
5022     | 5171583.83      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5023     | 5172453.88      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15118.2mA, V=3.56V, P=-53.64W
5024     | 5172528.83      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4356.8mA, V=3.73V, P=-16.25W
5025     | 5173328.83      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17270.7mA, V=3.06V, P=-52.56W
5026     | 5173463.83      | 1440.00    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5027     | 5174941.14      | 3503.81    | 其他充电阶段                              | I= 1492.7mA, V=3.92V, P=  5.86W
5028     | 5178474.96      | 2869.26    | 恒压充电 (CV Charge)                    | I=  388.6mA, V=4.20V, P=  1.63W
5029     | 5181374.22      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
5030     | 5182244.26      | 3599.95    | RPT: C/5 容量测试放电                     | I= -607.0mA, V=4.02V, P= -2.44W
5031     | 5185844.22      | 30.00      | RPT: IR测量前静置                        | I=  -73.7mA, V=3.96V, P= -0.29W
5032     | 5185874.22      | 7200.00    | RPT: C/5 容量测试放电                     | I= -607.7mA, V=3.74V, P= -2.27W
5033     | 5193074.21      | 30.00      | RPT: IR测量前静置                        | I=  -73.8mA, V=3.52V, P= -0.26W
5034     | 5193104.21      | 4298.31    | RPT: C/5 容量测试放电                     | I= -607.1mA, V=3.22V, P= -1.95W

>>> RPT数据点记录: Capacity = 2548.58 mAh, Mission Cycle = 700 <<<

5035     | 5197432.53      | 870.00     | 静置 (Rest)                           | I=    0.0mA, V=2.75V, P=  0.00W
5036     | 5198332.53      | 2374.18    | 恒流充电 (CC Charge)                    | I= 2994.0mA, V=3.84V, P= 11.50W
5037     | 5200736.70      | 3022.35    | 恒压充电 (CV Charge)                    | I=  595.3mA, V=4.20V, P=  2.50W
5038     | 5203789.05      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
